Timestamp,Apparent (VA),Active (W)
2022-11-07 16:44:47,1728.68,1606.67
2022-11-07 16:44:48,1725.64,1607.64
2022-11-07 16:44:49,1722.66,1606.33
2022-11-07 16:44:50,1722.41,1606.1
2022-11-07 16:44:51,1719.09,1602.08
2022-11-07 16:44:52,1717.79,1601.63
2022-11-07 16:44:53,1718.75,1603.13
2022-11-07 16:44:54,1715.99,1602.86
2022-11-07 16:44:55,1718.28,1604.87
2022-11-07 16:44:56,1718.9,1604.48
2022-11-07 16:44:57,1723.52,1607.65
2022-11-07 16:44:58,1719.73,1606.0
2022-11-07 16:44:59,1716.5,1601.87
2022-11-07 16:45:00,1714.36,1599.72
2022-11-07 16:45:01,1715.75,1599.0
2022-11-07 16:45:02,1712.69,1597.91
2022-11-07 16:45:03,1715.34,1599.22
2022-11-07 16:45:04,1714.65,1603.41
2022-11-07 16:45:05,1721.1,1609.61
2022-11-07 16:45:06,1713.73,1604.85
2022-11-07 16:45:07,1709.21,1599.89
2022-11-07 16:45:08,1711.54,1601.42
2022-11-07 16:45:09,1703.71,1596.21
2022-11-07 16:45:10,1696.49,1589.5
2022-11-07 16:45:11,1696.6,1587.63
2022-11-07 16:45:12,1699.44,1587.56
2022-11-07 16:45:13,1692.5,1583.9
2022-11-07 16:45:14,1691.93,1582.07
2022-11-07 16:45:15,1698.07,1588.03
2022-11-07 16:45:16,1700.88,1591.76
2022-11-07 16:45:17,1698.87,1590.28
2022-11-07 16:45:18,1698.38,1590.04
2022-11-07 16:45:19,1706.26,1598.46
2022-11-07 16:45:20,1729.66,1622.3
2022-11-07 16:45:21,1721.33,1615.93
2022-11-07 16:45:22,1706.88,1598.84
2022-11-07 16:45:23,1701.87,1593.11
2022-11-07 16:45:24,1696.26,1583.58
2022-11-07 16:45:25,1690.23,1579.75
2022-11-07 16:45:26,1690.34,1578.49
2022-11-07 16:45:27,1684.48,1573.09
2022-11-07 16:45:28,1681.74,1569.15
2022-11-07 16:45:29,1675.75,1565.24
2022-11-07 16:45:30,921.83,852.35
2022-11-07 16:45:31,4.22,0.9
2022-11-07 16:45:32,4.91,1.17
2022-11-07 16:45:33,4.99,1.15
2022-11-07 16:45:34,4.57,1.03
2022-11-07 16:45:35,5.01,1.18
2022-11-07 16:45:36,4.59,1.03
2022-11-07 16:45:37,5.16,1.23
2022-11-07 16:45:38,4.54,0.96
2022-11-07 16:45:39,4.41,0.96
2022-11-07 16:45:40,4.55,1.0
2022-11-07 16:45:41,4.48,0.99
2022-11-07 16:45:42,4.79,1.03
2022-11-07 16:45:43,4.42,0.98
2022-11-07 16:45:44,4.23,0.89
2022-11-07 16:45:45,4.52,0.98
