Timestamp,Apparent (VA),Active (W)
2022-11-08 10:50:27,60.15,43.68
2022-11-08 10:50:28,92.09,68.82
2022-11-08 10:50:29,115.5,87.35
2022-11-08 10:50:30,62.36,45.61
2022-11-08 10:50:31,84.78,62.96
2022-11-08 10:50:32,118.68,89.54
2022-11-08 10:50:33,86.53,64.22
2022-11-08 10:50:34,73.66,53.97
2022-11-08 10:50:35,122.17,92.51
2022-11-08 10:50:36,92.68,68.77
2022-11-08 10:50:37,56.9,41.55
2022-11-08 10:50:38,117.26,88.65
2022-11-08 10:50:39,96.9,72.21
2022-11-08 10:50:40,59.36,43.28
2022-11-08 10:50:41,113.53,85.38
2022-11-08 10:50:42,101.85,76.16
2022-11-08 10:50:43,59.89,43.4
2022-11-08 10:50:44,105.21,79.21
2022-11-08 10:50:45,110.01,82.71
2022-11-08 10:50:46,60.83,44.43
2022-11-08 10:50:47,90.22,67.26
2022-11-08 10:50:48,118.82,90.04
2022-11-08 10:50:49,66.18,48.48
2022-11-08 10:50:50,88.38,65.42
2022-11-08 10:50:51,117.09,88.65
2022-11-08 10:50:52,96.14,70.78
2022-11-08 10:50:53,84.0,61.75
2022-11-08 10:50:54,121.9,92.34
2022-11-08 10:50:55,96.16,71.76
2022-11-08 10:50:56,56.46,41.04
2022-11-08 10:50:57,116.98,88.11
2022-11-08 10:50:58,98.5,73.55
2022-11-08 10:50:59,58.93,42.73
2022-11-08 10:51:00,116.89,87.48
2022-11-08 10:51:01,104.44,78.49
2022-11-08 10:51:02,56.21,40.65
2022-11-08 10:51:03,106.69,79.64
2022-11-08 10:51:04,115.45,86.92
2022-11-08 10:51:05,54.81,39.68
2022-11-08 10:51:06,94.93,70.68
2022-11-08 10:51:07,117.98,89.02
2022-11-08 10:51:08,63.21,46.02
2022-11-08 10:51:09,86.93,64.2
2022-11-08 10:51:10,116.05,87.9
2022-11-08 10:51:11,74.2,54.68
2022-11-08 10:51:12,73.16,53.96
2022-11-08 10:51:13,117.81,88.88
2022-11-08 10:51:14,90.25,66.83
2022-11-08 10:51:15,57.36,41.76
2022-11-08 10:51:16,122.13,92.27
2022-11-08 10:51:17,95.81,71.49
2022-11-08 10:51:18,58.61,42.71
2022-11-08 10:51:19,111.53,83.89
2022-11-08 10:51:20,102.61,77.07
2022-11-08 10:51:21,57.51,41.8
2022-11-08 10:51:22,108.72,81.53
2022-11-08 10:51:23,114.25,86.11
2022-11-08 10:51:24,60.24,43.87
2022-11-08 10:51:25,96.01,71.6
2022-11-08 10:51:26,115.96,87.76
2022-11-08 10:51:27,62.35,45.67
2022-11-08 10:51:28,90.94,67.45
2022-11-08 10:51:29,118.92,89.7
2022-11-08 10:51:30,70.25,51.48
2022-11-08 10:51:31,78.91,58.32
2022-11-08 10:51:32,118.85,89.48
2022-11-08 10:51:33,93.07,69.12
2022-11-08 10:51:34,58.58,42.48
2022-11-08 10:51:35,119.06,89.69
2022-11-08 10:51:36,100.06,74.96
2022-11-08 10:51:37,54.29,39.6
2022-11-08 10:51:38,117.37,88.85
2022-11-08 10:51:39,99.13,74.48
2022-11-08 10:51:40,59.93,43.87
2022-11-08 10:51:41,108.57,82.0
2022-11-08 10:51:42,113.5,85.66
2022-11-08 10:51:43,58.98,42.91
2022-11-08 10:51:44,97.0,72.12
2022-11-08 10:51:45,114.57,86.7
2022-11-08 10:51:46,64.46,47.2
2022-11-08 10:51:47,89.05,65.92
2022-11-08 10:51:48,120.3,90.9
2022-11-08 10:51:49,73.67,54.19
2022-11-08 10:51:50,75.36,55.41
2022-11-08 10:51:51,120.76,91.25
2022-11-08 10:51:52,87.39,64.77
2022-11-08 10:51:53,57.77,41.82
2022-11-08 10:51:54,117.27,88.49
2022-11-08 10:51:55,93.31,69.49
2022-11-08 10:51:56,56.08,40.87
2022-11-08 10:51:57,118.47,89.01
2022-11-08 10:51:58,96.56,72.49
2022-11-08 10:51:59,58.2,42.59
2022-11-08 10:52:00,109.76,82.23
2022-11-08 10:52:01,113.05,85.19
2022-11-08 10:52:02,60.64,44.36
2022-11-08 10:52:03,95.14,71.03
2022-11-08 10:52:04,116.57,88.03
2022-11-08 10:52:05,64.56,47.2
2022-11-08 10:52:06,86.98,64.5
2022-11-08 10:52:07,90.49,67.39
2022-11-08 10:52:08,87.02,64.89
2022-11-08 10:52:09,90.07,67.36
2022-11-08 10:52:10,88.24,65.62
2022-11-08 10:52:11,89.2,66.22
2022-11-08 10:52:12,89.89,66.98
2022-11-08 10:52:13,89.38,66.72
2022-11-08 10:52:14,89.82,66.71
2022-11-08 10:52:15,106.51,79.04
2022-11-08 10:52:16,75.97,56.01
2022-11-08 10:52:17,99.76,73.78
2022-11-08 10:52:18,81.84,60.96
2022-11-08 10:52:19,77.87,57.87
2022-11-08 10:52:20,87.18,64.3
2022-11-08 10:52:21,89.68,66.74
2022-11-08 10:52:22,86.71,64.51
2022-11-08 10:52:23,92.12,68.68
2022-11-08 10:52:24,90.71,67.42
2022-11-08 10:52:25,90.42,67.19
2022-11-08 10:52:26,91.45,68.12
2022-11-08 10:52:27,89.68,66.82
2022-11-08 10:52:28,90.71,67.75
2022-11-08 10:52:29,94.95,70.8
2022-11-08 10:52:30,93.33,69.17
2022-11-08 10:52:31,91.26,67.91
2022-11-08 10:52:32,91.76,68.68
2022-11-08 10:52:33,86.94,64.79
2022-11-08 10:52:34,76.53,56.38
2022-11-08 10:52:35,83.0,61.36
2022-11-08 10:52:36,90.71,67.04
2022-11-08 10:52:37,84.91,62.57
2022-11-08 10:52:38,80.61,59.55
2022-11-08 10:52:39,85.94,63.89
2022-11-08 10:52:40,92.48,68.96
2022-11-08 10:52:41,91.5,67.65
2022-11-08 10:52:42,90.6,67.58
2022-11-08 10:52:43,92.42,69.15
2022-11-08 10:52:44,87.61,65.31
2022-11-08 10:52:45,92.86,69.17
2022-11-08 10:52:46,91.9,68.27
2022-11-08 10:52:47,93.6,69.48
2022-11-08 10:52:48,94.23,70.38
2022-11-08 10:52:49,89.01,66.46
2022-11-08 10:52:50,88.31,65.36
2022-11-08 10:52:51,88.3,65.29
2022-11-08 10:52:52,87.99,65.28
2022-11-08 10:52:53,76.53,56.21
2022-11-08 10:52:54,82.19,61.03
2022-11-08 10:52:55,90.22,67.01
2022-11-08 10:52:56,80.55,59.58
2022-11-08 10:52:57,84.25,62.05
2022-11-08 10:52:58,89.53,66.11
2022-11-08 10:52:59,90.54,67.3
2022-11-08 10:53:00,90.96,67.6
2022-11-08 10:53:01,90.62,67.3
2022-11-08 10:53:02,90.32,66.81
2022-11-08 10:53:03,91.7,68.12
2022-11-08 10:53:04,91.64,67.99
2022-11-08 10:53:05,100.02,74.35
2022-11-08 10:53:06,92.08,68.7
2022-11-08 10:53:07,100.59,75.11
2022-11-08 10:53:08,60.2,43.87
2022-11-08 10:53:09,75.31,55.19
2022-11-08 10:53:10,100.7,75.23
2022-11-08 10:53:11,103.35,77.23
2022-11-08 10:53:12,101.58,75.74
2022-11-08 10:53:13,59.57,43.49
2022-11-08 10:53:14,76.33,56.0
2022-11-08 10:53:15,101.06,75.7
2022-11-08 10:53:16,104.13,78.05
2022-11-08 10:53:17,97.18,72.42
2022-11-08 10:53:18,55.76,40.56
2022-11-08 10:53:19,3096.6,2981.93
2022-11-08 10:53:20,2197.57,2149.84
2022-11-08 10:53:21,2169.39,2123.64
2022-11-08 10:53:22,2153.64,2108.95
2022-11-08 10:53:23,2105.11,2066.55
2022-11-08 10:53:24,2134.64,2091.56
2022-11-08 10:53:25,2144.79,2099.96
2022-11-08 10:53:26,2139.14,2094.87
2022-11-08 10:53:27,2118.66,2076.23
2022-11-08 10:53:28,2086.78,2048.34
2022-11-08 10:53:29,2111.23,2069.25
2022-11-08 10:53:30,2123.8,2080.01
2022-11-08 10:53:31,2118.48,2074.87
2022-11-08 10:53:32,2093.59,2052.7
2022-11-08 10:53:33,2075.83,2037.41
2022-11-08 10:53:34,2103.23,2061.09
2022-11-08 10:53:35,2107.17,2064.58
2022-11-08 10:53:36,2105.9,2062.95
2022-11-08 10:53:37,2070.3,2032.07
2022-11-08 10:53:38,2076.64,2037.72
2022-11-08 10:53:39,2098.76,2056.93
2022-11-08 10:53:40,2102.32,2059.69
2022-11-08 10:53:41,2098.84,2056.47
2022-11-08 10:53:42,2064.41,2027.14
2022-11-08 10:53:43,2071.59,2033.27
2022-11-08 10:53:44,2095.96,2054.08
2022-11-08 10:53:45,2095.58,2053.67
2022-11-08 10:53:46,2091.07,2050.05
2022-11-08 10:53:47,2055.65,2019.38
2022-11-08 10:53:48,2069.6,2031.25
2022-11-08 10:53:49,2092.22,2050.76
2022-11-08 10:53:50,2092.41,2051.39
2022-11-08 10:53:51,2087.82,2047.18
2022-11-08 10:53:52,2055.53,2019.15
2022-11-08 10:53:53,2069.9,2031.87
2022-11-08 10:53:54,2086.68,2046.61
2022-11-08 10:53:55,2092.65,2051.36
2022-11-08 10:53:56,2082.33,2042.56
2022-11-08 10:53:57,2054.5,2018.91
2022-11-08 10:53:58,2072.4,2034.17
2022-11-08 10:53:59,2083.87,2043.76
2022-11-08 10:54:00,2085.26,2045.02
2022-11-08 10:54:01,2069.1,2031.2
2022-11-08 10:54:02,2049.07,2013.57
2022-11-08 10:54:03,2075.82,2036.68
2022-11-08 10:54:04,2081.71,2041.95
2022-11-08 10:54:05,2083.59,2043.48
2022-11-08 10:54:06,2058.62,2021.29
2022-11-08 10:54:07,2066.03,2027.83
2022-11-08 10:54:08,2069.93,2031.26
2022-11-08 10:54:09,2065.47,2027.52
2022-11-08 10:54:10,2064.27,2026.26
2022-11-08 10:54:11,2065.52,2027.06
2022-11-08 10:54:12,2066.38,2027.85
2022-11-08 10:54:13,2067.64,2028.6
2022-11-08 10:54:14,2065.82,2026.63
2022-11-08 10:54:15,2063.8,2024.78
2022-11-08 10:54:16,2066.84,2028.09
2022-11-08 10:54:17,2066.95,2027.75
2022-11-08 10:54:18,2071.23,2031.51
2022-11-08 10:54:19,2064.95,2026.27
2022-11-08 10:54:20,2069.41,2030.33
2022-11-08 10:54:21,2067.71,2028.55
2022-11-08 10:54:22,2070.41,2031.2
2022-11-08 10:54:23,2067.99,2029.17
2022-11-08 10:54:24,2067.4,2028.07
2022-11-08 10:54:25,2053.96,2016.8
2022-11-08 10:54:26,2053.22,2015.97
2022-11-08 10:54:27,2057.37,2019.12
2022-11-08 10:54:28,2056.56,2018.47
2022-11-08 10:54:29,2052.55,2014.93
2022-11-08 10:54:30,2055.39,2017.18
2022-11-08 10:54:31,2057.17,2018.73
2022-11-08 10:54:32,2060.16,2022.18
2022-11-08 10:54:33,2061.25,2022.46
2022-11-08 10:54:34,2062.73,2023.93
2022-11-08 10:54:35,2068.07,2028.77
2022-11-08 10:54:36,2061.22,2022.02
2022-11-08 10:54:37,2063.05,2024.21
2022-11-08 10:54:38,2050.56,2012.38
2022-11-08 10:54:39,2049.77,2011.0
2022-11-08 10:54:40,2052.03,2013.51
2022-11-08 10:54:41,2048.0,2009.81
2022-11-08 10:54:42,2048.26,2010.24
2022-11-08 10:54:43,2043.3,2006.01
2022-11-08 10:54:44,2039.2,2002.17
2022-11-08 10:54:45,2042.43,2004.76
2022-11-08 10:54:46,2040.04,2003.06
2022-11-08 10:54:47,2040.41,2003.69
2022-11-08 10:54:48,2049.37,2011.32
2022-11-08 10:54:49,2052.09,2013.92
2022-11-08 10:54:50,2052.33,2014.35
2022-11-08 10:54:51,2051.02,2012.87
2022-11-08 10:54:52,2046.25,2008.16
2022-11-08 10:54:53,2049.03,2010.64
2022-11-08 10:54:54,2048.81,2010.72
2022-11-08 10:54:55,2047.23,2009.31
2022-11-08 10:54:56,2046.36,2008.88
2022-11-08 10:54:57,2049.67,2011.48
2022-11-08 10:54:58,2047.13,2009.22
2022-11-08 10:54:59,2045.8,2008.71
2022-11-08 10:55:00,2052.32,2014.03
2022-11-08 10:55:01,2049.35,2010.58
2022-11-08 10:55:02,2039.16,2001.77
2022-11-08 10:55:03,2036.51,1999.34
2022-11-08 10:55:04,2036.1,1998.72
2022-11-08 10:55:05,2031.91,1995.37
2022-11-08 10:55:06,2021.93,1986.78
2022-11-08 10:55:07,1989.03,1958.33
2022-11-08 10:55:08,1988.01,1957.32
2022-11-08 10:55:09,1987.39,1956.56
2022-11-08 10:55:10,1989.87,1958.97
2022-11-08 10:55:11,1989.84,1959.11
2022-11-08 10:55:12,1991.55,1960.65
2022-11-08 10:55:13,1994.14,1962.79
2022-11-08 10:55:14,1995.67,1964.1
2022-11-08 10:55:15,1996.26,1964.78
2022-11-08 10:55:16,1995.76,1964.48
2022-11-08 10:55:17,1994.19,1962.71
2022-11-08 10:55:18,1991.63,1960.29
2022-11-08 10:55:19,1991.7,1960.48
2022-11-08 10:55:20,1993.13,1961.82
2022-11-08 10:55:21,1993.14,1961.92
2022-11-08 10:55:22,1993.06,1962.27
2022-11-08 10:55:23,1993.74,1962.56
2022-11-08 10:55:24,1994.17,1963.31
2022-11-08 10:55:25,1995.13,1964.06
2022-11-08 10:55:26,1994.72,1963.24
2022-11-08 10:55:27,1993.81,1962.57
2022-11-08 10:55:28,1994.06,1962.91
2022-11-08 10:55:29,1992.9,1961.8
2022-11-08 10:55:30,1992.6,1962.25
2022-11-08 10:55:31,1990.69,1959.83
2022-11-08 10:55:32,1992.74,1961.98
2022-11-08 10:55:33,1992.43,1961.09
2022-11-08 10:55:34,1991.66,1960.45
2022-11-08 10:55:35,1991.88,1960.67
2022-11-08 10:55:36,1995.59,1964.09
2022-11-08 10:55:37,1995.5,1963.98
2022-11-08 10:55:38,1996.12,1964.28
2022-11-08 10:55:39,1996.09,1964.34
2022-11-08 10:55:40,1994.92,1963.13
2022-11-08 10:55:41,1992.85,1961.13
2022-11-08 10:55:42,1991.39,1959.66
2022-11-08 10:55:43,1991.14,1959.64
2022-11-08 10:55:44,1991.22,1959.69
2022-11-08 10:55:45,1990.79,1959.36
2022-11-08 10:55:46,1992.95,1961.87
2022-11-08 10:55:47,1992.64,1961.22
2022-11-08 10:55:48,1992.08,1960.66
2022-11-08 10:55:49,1991.07,1959.45
2022-11-08 10:55:50,1991.5,1960.54
2022-11-08 10:55:51,1990.55,1960.08
2022-11-08 10:55:52,1991.51,1960.92
2022-11-08 10:55:53,1990.62,1959.92
2022-11-08 10:55:54,1989.47,1958.26
2022-11-08 10:55:55,1988.7,1957.76
2022-11-08 10:55:56,1990.22,1959.38
2022-11-08 10:55:57,1990.4,1959.01
2022-11-08 10:55:58,1991.02,1959.7
2022-11-08 10:55:59,1988.88,1957.71
2022-11-08 10:56:00,1989.76,1958.47
2022-11-08 10:56:01,1988.92,1957.68
2022-11-08 10:56:02,1988.22,1957.34
2022-11-08 10:56:03,1990.77,1959.48
2022-11-08 10:56:04,1987.4,1956.07
2022-11-08 10:56:05,1986.86,1955.34
2022-11-08 10:56:06,1983.8,1952.43
2022-11-08 10:56:07,1983.57,1952.54
2022-11-08 10:56:08,1984.5,1953.64
2022-11-08 10:56:09,1986.63,1955.35
2022-11-08 10:56:10,1984.98,1953.66
2022-11-08 10:56:11,1984.86,1953.84
2022-11-08 10:56:12,1982.76,1952.34
2022-11-08 10:56:13,1986.18,1955.36
2022-11-08 10:56:14,1985.63,1954.58
2022-11-08 10:56:15,1984.87,1953.78
2022-11-08 10:56:16,1985.28,1954.43
2022-11-08 10:56:17,1985.99,1955.36
2022-11-08 10:56:18,1984.55,1953.7
2022-11-08 10:56:19,1985.64,1954.7
2022-11-08 10:56:20,1987.92,1957.39
2022-11-08 10:56:21,1985.6,1955.45
2022-11-08 10:56:22,1984.07,1953.0
2022-11-08 10:56:23,1985.84,1954.77
2022-11-08 10:56:24,1985.93,1955.11
2022-11-08 10:56:25,1984.9,1953.87
2022-11-08 10:56:26,1987.26,1955.86
2022-11-08 10:56:27,1985.85,1954.71
2022-11-08 10:56:28,1987.02,1955.82
2022-11-08 10:56:29,1985.32,1953.9
2022-11-08 10:56:30,1988.3,1957.01
2022-11-08 10:56:31,1989.21,1958.44
2022-11-08 10:56:32,1987.79,1956.87
2022-11-08 10:56:33,1990.83,1959.97
2022-11-08 10:56:34,1988.44,1957.37
2022-11-08 10:56:35,1988.6,1957.23
2022-11-08 10:56:36,1987.57,1956.52
2022-11-08 10:56:37,1985.98,1956.3
2022-11-08 10:56:38,1984.79,1954.46
2022-11-08 10:56:39,1986.83,1955.98
2022-11-08 10:56:40,1981.7,1951.4
2022-11-08 10:56:41,1983.13,1952.07
2022-11-08 10:56:42,1983.71,1952.74
2022-11-08 10:56:43,1982.49,1952.06
2022-11-08 10:56:44,1982.39,1951.7
2022-11-08 10:56:45,1984.48,1953.7
2022-11-08 10:56:46,1982.92,1952.14
2022-11-08 10:56:47,1983.19,1953.41
2022-11-08 10:56:48,1983.35,1953.65
2022-11-08 10:56:49,1979.19,1948.64
2022-11-08 10:56:50,1980.55,1949.89
2022-11-08 10:56:51,1978.31,1947.73
2022-11-08 10:56:52,1978.64,1947.96
2022-11-08 10:56:53,1978.8,1947.9
2022-11-08 10:56:54,1977.66,1946.78
2022-11-08 10:56:55,1980.83,1950.22
2022-11-08 10:56:56,1508.78,1477.09
2022-11-08 10:56:57,30.82,21.95
2022-11-08 10:56:58,30.28,21.32
2022-11-08 10:56:59,29.87,20.68
2022-11-08 10:57:00,29.97,20.85
2022-11-08 10:57:01,29.69,20.72
2022-11-08 10:57:02,29.6,20.38
2022-11-08 10:57:03,30.16,21.07
2022-11-08 10:57:04,29.88,20.76
2022-11-08 10:57:05,30.08,21.08
2022-11-08 10:57:06,47.71,36.85
2022-11-08 10:57:07,81.25,61.42
2022-11-08 10:57:08,221.51,166.84
2022-11-08 10:57:09,218.17,164.25
2022-11-08 10:57:10,220.8,165.74
2022-11-08 10:57:11,220.1,165.53
2022-11-08 10:57:12,219.47,165.22
2022-11-08 10:57:13,220.17,165.31
2022-11-08 10:57:14,220.67,165.55
2022-11-08 10:57:15,225.71,169.97
2022-11-08 10:57:16,166.28,125.67
2022-11-08 10:57:17,272.97,205.07
2022-11-08 10:57:18,322.7,243.8
2022-11-08 10:57:19,374.21,282.93
2022-11-08 10:57:20,425.5,320.67
2022-11-08 10:57:21,253.9,192.26
2022-11-08 10:57:22,32.14,23.7
2022-11-08 10:57:23,32.93,24.74
2022-11-08 10:57:24,60.83,47.62
2022-11-08 10:57:25,105.47,80.96
2022-11-08 10:57:26,63.42,49.88
2022-11-08 10:57:27,71.04,55.78
2022-11-08 10:57:28,83.23,64.62
2022-11-08 10:57:29,67.96,53.23
2022-11-08 10:57:30,73.85,57.58
2022-11-08 10:57:31,75.91,59.14
2022-11-08 10:57:32,70.19,55.28
2022-11-08 10:57:33,73.5,57.65
2022-11-08 10:57:34,73.46,57.4
2022-11-08 10:57:35,70.88,55.62
2022-11-08 10:57:36,72.47,56.8
2022-11-08 10:57:37,72.59,56.83
2022-11-08 10:57:38,70.89,55.52
2022-11-08 10:57:39,71.9,56.24
2022-11-08 10:57:40,72.78,56.72
2022-11-08 10:57:41,70.69,55.36
2022-11-08 10:57:42,71.94,56.22
2022-11-08 10:57:43,70.78,55.48
2022-11-08 10:57:44,71.06,55.6
2022-11-08 10:57:45,71.45,55.7
2022-11-08 10:57:46,71.68,55.91
2022-11-08 10:57:47,70.48,54.98
2022-11-08 10:57:48,72.18,56.21
2022-11-08 10:57:49,71.15,55.38
2022-11-08 10:57:50,69.66,54.7
2022-11-08 10:57:51,231.51,176.35
2022-11-08 10:57:52,507.37,380.83
2022-11-08 10:57:53,214.02,160.94
2022-11-08 10:57:54,32.25,23.91
2022-11-08 10:57:55,32.63,24.27
2022-11-08 10:57:56,79.87,61.69
2022-11-08 10:57:57,127.77,97.28
2022-11-08 10:57:58,70.62,54.95
2022-11-08 10:57:59,94.34,72.54
2022-11-08 10:58:00,101.19,77.75
2022-11-08 10:58:01,82.89,64.03
2022-11-08 10:58:02,95.26,73.01
2022-11-08 10:58:03,93.84,72.29
2022-11-08 10:58:04,87.54,67.56
2022-11-08 10:58:05,93.15,71.88
2022-11-08 10:58:06,92.19,71.05
2022-11-08 10:58:07,89.33,68.75
2022-11-08 10:58:08,90.75,69.96
2022-11-08 10:58:09,91.29,70.47
2022-11-08 10:58:10,89.17,68.53
2022-11-08 10:58:11,90.02,69.47
2022-11-08 10:58:12,91.34,70.38
2022-11-08 10:58:13,89.45,69.03
2022-11-08 10:58:14,89.36,68.86
2022-11-08 10:58:15,90.44,69.65
2022-11-08 10:58:16,90.11,69.67
2022-11-08 10:58:17,89.96,69.3
2022-11-08 10:58:18,89.05,68.73
2022-11-08 10:58:19,89.01,68.78
2022-11-08 10:58:20,89.91,69.26
2022-11-08 10:58:21,306.19,230.31
2022-11-08 10:58:22,599.17,441.55
2022-11-08 10:58:23,672.29,487.82
2022-11-08 10:58:24,455.23,331.9
2022-11-08 10:58:25,33.55,25.56
2022-11-08 10:58:26,37.35,28.62
2022-11-08 10:58:27,175.77,132.53
2022-11-08 10:58:28,172.04,129.84
2022-11-08 10:58:29,105.11,80.6
2022-11-08 10:58:30,163.69,123.37
2022-11-08 10:58:31,144.36,109.07
2022-11-08 10:58:32,130.79,99.16
2022-11-08 10:58:33,151.32,114.19
2022-11-08 10:58:34,140.74,106.18
2022-11-08 10:58:35,137.8,104.43
2022-11-08 10:58:36,144.91,109.53
2022-11-08 10:58:37,138.71,105.13
2022-11-08 10:58:38,141.26,107.22
2022-11-08 10:58:39,140.95,106.81
2022-11-08 10:58:40,139.82,105.71
2022-11-08 10:58:41,141.1,106.64
2022-11-08 10:58:42,139.17,105.69
2022-11-08 10:58:43,139.23,105.54
2022-11-08 10:58:44,140.91,106.46
2022-11-08 10:58:45,139.2,105.48
2022-11-08 10:58:46,138.49,104.97
2022-11-08 10:58:47,138.9,105.22
2022-11-08 10:58:48,138.98,104.9
2022-11-08 10:58:49,138.43,104.82
2022-11-08 10:58:50,137.22,104.23
2022-11-08 10:58:51,139.59,105.72
2022-11-08 10:58:52,137.75,104.05
2022-11-08 10:58:53,137.82,104.09
2022-11-08 10:58:54,138.17,104.79
2022-11-08 10:58:55,135.7,102.84
2022-11-08 10:58:56,137.88,104.42
2022-11-08 10:58:57,136.96,103.33
2022-11-08 10:58:58,135.4,102.8
2022-11-08 10:58:59,136.99,104.05
2022-11-08 10:59:00,137.13,103.82
2022-11-08 10:59:01,136.43,103.2
2022-11-08 10:59:02,137.29,104.21
2022-11-08 10:59:03,136.15,103.15
2022-11-08 10:59:04,135.56,102.18
2022-11-08 10:59:05,137.28,103.52
2022-11-08 10:59:06,135.69,102.53
2022-11-08 10:59:07,135.98,102.42
2022-11-08 10:59:08,136.43,102.86
2022-11-08 10:59:09,135.72,102.67
2022-11-08 10:59:10,135.87,102.63
2022-11-08 10:59:11,135.37,101.93
2022-11-08 10:59:12,135.15,101.99
2022-11-08 10:59:13,135.65,102.56
2022-11-08 10:59:14,135.7,102.26
2022-11-08 10:59:15,134.68,101.59
2022-11-08 10:59:16,135.61,102.63
2022-11-08 10:59:17,133.43,100.83
2022-11-08 10:59:18,135.81,102.34
2022-11-08 10:59:19,135.2,101.81
2022-11-08 10:59:20,132.93,100.06
2022-11-08 10:59:21,77.9,58.23
2022-11-08 10:59:22,29.58,20.86
2022-11-08 10:59:23,29.36,20.27
2022-11-08 10:59:24,29.57,20.44
2022-11-08 10:59:25,29.22,20.24
2022-11-08 10:59:26,29.62,20.48
2022-11-08 10:59:27,29.76,20.51
2022-11-08 10:59:28,29.15,20.1
2022-11-08 10:59:29,29.41,20.18
2022-11-08 10:59:30,29.42,20.2
2022-11-08 10:59:31,29.45,20.28
2022-11-08 10:59:32,29.11,19.78
2022-11-08 10:59:33,29.47,20.38
2022-11-08 10:59:34,29.5,20.33
2022-11-08 10:59:35,29.5,20.09
2022-11-08 10:59:36,29.74,20.34
2022-11-08 10:59:37,29.73,20.43
2022-11-08 10:59:38,29.74,20.49
2022-11-08 10:59:39,29.54,20.16
2022-11-08 10:59:40,29.52,20.16
2022-11-08 10:59:41,29.61,20.22
2022-11-08 10:59:42,29.5,20.23
2022-11-08 10:59:43,29.49,20.21
2022-11-08 10:59:44,29.6,20.39
2022-11-08 10:59:45,29.99,20.56
2022-11-08 10:59:46,29.18,20.22
2022-11-08 10:59:47,29.09,20.29
2022-11-08 10:59:48,29.37,20.23
2022-11-08 10:59:49,29.12,20.35
2022-11-08 10:59:50,29.22,20.26
2022-11-08 10:59:51,29.09,20.36
2022-11-08 10:59:52,29.22,20.37
2022-11-08 10:59:53,29.18,20.28
2022-11-08 10:59:54,28.9,20.11
2022-11-08 10:59:55,29.09,20.33
2022-11-08 10:59:56,29.03,20.14
2022-11-08 10:59:57,29.0,20.2
2022-11-08 10:59:58,29.25,20.29
2022-11-08 10:59:59,29.12,19.91
2022-11-08 11:00:00,29.46,20.37
2022-11-08 11:00:01,30.15,20.21
2022-11-08 11:00:02,30.47,19.79
2022-11-08 11:00:03,30.61,19.79
2022-11-08 11:00:04,30.61,19.94
2022-11-08 11:00:05,30.74,19.9
2022-11-08 11:00:06,29.61,20.46
2022-11-08 11:00:07,28.58,20.62
2022-11-08 11:00:08,28.7,20.44
2022-11-08 11:00:09,29.11,20.76
2022-11-08 11:00:10,28.73,20.61
2022-11-08 11:00:11,28.91,20.53
2022-11-08 11:00:12,28.85,20.48
2022-11-08 11:00:13,28.78,20.6
2022-11-08 11:00:14,28.45,20.1
2022-11-08 11:00:15,28.54,20.26
2022-11-08 11:00:16,28.85,20.56
2022-11-08 11:00:17,28.73,20.32
2022-11-08 11:00:18,28.23,20.26
2022-11-08 11:00:19,28.51,20.67
2022-11-08 11:00:20,28.54,20.52
2022-11-08 11:00:21,28.51,20.48
2022-11-08 11:00:22,28.37,20.21
2022-11-08 11:00:23,28.33,20.47
2022-11-08 11:00:24,28.36,20.29
2022-11-08 11:00:25,28.73,20.58
2022-11-08 11:00:26,28.63,20.7
2022-11-08 11:00:27,28.46,20.46
2022-11-08 11:00:28,28.62,20.38
2022-11-08 11:00:29,28.68,20.56
2022-11-08 11:00:30,28.56,20.26
2022-11-08 11:00:31,28.84,20.36
2022-11-08 11:00:32,28.75,20.67
2022-11-08 11:00:33,28.7,20.48
2022-11-08 11:00:34,28.5,20.47
2022-11-08 11:00:35,28.72,20.42
2022-11-08 11:00:36,28.76,20.54
2022-11-08 11:00:37,28.61,20.41
2022-11-08 11:00:38,28.35,20.19
2022-11-08 11:00:39,28.41,20.28
2022-11-08 11:00:40,28.6,20.23
2022-11-08 11:00:41,28.54,20.35
2022-11-08 11:00:42,28.54,20.36
2022-11-08 11:00:43,28.36,20.33
2022-11-08 11:00:44,28.32,20.07
2022-11-08 11:00:45,28.59,20.53
2022-11-08 11:00:46,28.79,20.46
2022-11-08 11:00:47,28.79,20.49
2022-11-08 11:00:48,28.85,20.52
2022-11-08 11:00:49,28.74,20.58
2022-11-08 11:00:50,28.64,20.44
2022-11-08 11:00:51,28.76,20.55
2022-11-08 11:00:52,28.77,20.4
2022-11-08 11:00:53,29.0,20.5
2022-11-08 11:00:54,28.92,20.51
2022-11-08 11:00:55,28.86,20.48
2022-11-08 11:00:56,28.82,20.38
2022-11-08 11:00:57,28.32,20.28
2022-11-08 11:00:58,28.62,20.6
2022-11-08 11:00:59,28.37,20.53
2022-11-08 11:01:00,28.55,20.59
2022-11-08 11:01:01,28.35,20.29
2022-11-08 11:01:02,28.49,20.56
2022-11-08 11:01:03,28.21,20.15
2022-11-08 11:01:04,28.0,20.32
2022-11-08 11:01:05,28.2,20.29
2022-11-08 11:01:06,27.97,20.04
2022-11-08 11:01:07,28.34,20.42
2022-11-08 11:01:08,28.72,20.32
2022-11-08 11:01:09,28.9,20.6
2022-11-08 11:01:10,28.66,20.51
