Timestamp,Apparent (VA),Active (W)
2022-11-08 17:43:39,295.64,165.06
2022-11-08 17:43:40,297.67,165.61
2022-11-08 17:43:41,297.55,165.83
2022-11-08 17:43:42,295.09,164.9
2022-11-08 17:43:43,295.72,164.55
2022-11-08 17:43:44,293.93,164.72
2022-11-08 17:43:45,294.38,164.73
2022-11-08 17:43:46,295.17,164.86
2022-11-08 17:43:47,294.54,164.42
2022-11-08 17:43:48,295.54,164.79
2022-11-08 17:43:49,295.72,164.55
2022-11-08 17:43:50,296.59,165.05
2022-11-08 17:43:51,298.03,165.59
2022-11-08 17:43:52,296.0,165.0
2022-11-08 17:43:53,295.29,164.14
2022-11-08 17:43:54,297.4,164.88
2022-11-08 17:43:55,295.2,164.64
2022-11-08 17:43:56,295.18,164.37
2022-11-08 17:43:57,295.67,163.9
2022-11-08 17:43:58,295.9,164.34
2022-11-08 17:43:59,296.66,164.27
2022-11-08 17:44:00,295.83,163.74
2022-11-08 17:44:01,294.49,164.22
2022-11-08 17:44:02,293.99,164.2
2022-11-08 17:44:03,294.87,164.99
2022-11-08 17:44:04,294.3,163.72
2022-11-08 17:44:05,295.24,164.49
2022-11-08 17:44:06,295.03,163.75
2022-11-08 17:44:07,294.09,164.03
2022-11-08 17:44:08,296.78,164.59
2022-11-08 17:44:09,296.33,163.89
2022-11-08 17:44:10,295.92,164.14
2022-11-08 17:44:11,295.25,164.34
2022-11-08 17:44:12,295.99,164.27
2022-11-08 17:44:13,295.14,164.02
2022-11-08 17:44:14,295.49,164.24
2022-11-08 17:44:15,298.18,165.06
2022-11-08 17:44:16,295.93,164.45
2022-11-08 17:44:17,295.64,164.24
2022-11-08 17:44:18,296.93,164.43
2022-11-08 17:44:19,296.39,164.32
2022-11-08 17:44:20,295.55,164.56
2022-11-08 17:44:21,296.58,164.52
2022-11-08 17:44:22,295.13,164.71
2022-11-08 17:44:23,294.51,163.84
2022-11-08 17:44:24,294.67,164.8
2022-11-08 17:44:25,292.98,164.08
2022-11-08 17:44:26,293.43,164.21
2022-11-08 17:44:27,295.77,165.59
2022-11-08 17:44:28,294.59,164.47
2022-11-08 17:44:29,294.63,164.18
2022-11-08 17:44:30,295.13,163.7
2022-11-08 17:44:31,293.78,164.08
2022-11-08 17:44:32,295.6,164.22
2022-11-08 17:44:33,299.62,163.99
2022-11-08 17:44:34,298.47,164.11
2022-11-08 17:44:35,297.72,164.36
2022-11-08 17:44:36,296.03,164.41
2022-11-08 17:44:37,297.96,164.23
2022-11-08 17:44:38,299.5,165.14
2022-11-08 17:44:39,297.93,163.86
2022-11-08 17:44:40,297.86,164.57
2022-11-08 17:44:41,295.62,163.91
2022-11-08 17:44:42,295.9,164.62
2022-11-08 17:44:43,296.78,164.46
2022-11-08 17:44:44,296.12,163.83
2022-11-08 17:44:45,296.07,164.17
2022-11-08 17:44:46,297.18,163.8
2022-11-08 17:44:47,296.31,164.11
2022-11-08 17:44:48,295.44,163.13
2022-11-08 17:44:49,296.96,164.01
2022-11-08 17:44:50,297.09,164.56
2022-11-08 17:44:51,295.31,164.0
2022-11-08 17:44:52,296.06,163.78
2022-11-08 17:44:53,295.62,162.75
2022-11-08 17:44:54,295.16,164.09
2022-11-08 17:44:55,295.53,163.66
2022-11-08 17:44:56,295.62,163.28
2022-11-08 17:44:57,295.79,163.42
2022-11-08 17:44:58,297.29,163.81
2022-11-08 17:44:59,296.9,163.31
2022-11-08 17:45:00,297.12,163.41
2022-11-08 17:45:01,299.19,164.59
2022-11-08 17:45:02,297.33,163.9
2022-11-08 17:45:03,298.28,163.73
2022-11-08 17:45:04,297.13,163.41
2022-11-08 17:45:05,295.56,164.05
2022-11-08 17:45:06,296.15,163.53
2022-11-08 17:45:07,296.73,164.21
2022-11-08 17:45:08,296.44,163.94
2022-11-08 17:45:09,296.73,163.76
2022-11-08 17:45:10,298.08,164.16
2022-11-08 17:45:11,299.62,164.8
2022-11-08 17:45:12,297.69,164.02
2022-11-08 17:45:13,297.01,163.51
2022-11-08 17:45:14,297.74,163.75
2022-11-08 17:45:15,296.24,163.13
2022-11-08 17:45:16,297.44,163.56
2022-11-08 17:45:17,298.1,164.06
2022-11-08 17:45:18,297.66,163.84
2022-11-08 17:45:19,297.11,163.93
2022-11-08 17:45:20,298.03,164.33
2022-11-08 17:45:21,296.37,164.08
2022-11-08 17:45:22,296.95,163.97
2022-11-08 17:45:23,297.73,164.4
2022-11-08 17:45:24,296.74,164.31
2022-11-08 17:45:25,296.47,163.65
2022-11-08 17:45:26,296.27,163.74
2022-11-08 17:45:27,295.05,163.24
2022-11-08 17:45:28,293.59,163.5
2022-11-08 17:45:29,293.61,163.27
2022-11-08 17:45:30,291.87,162.83
2022-11-08 17:45:31,292.5,163.47
2022-11-08 17:45:32,291.03,162.84
2022-11-08 17:45:33,291.85,163.01
2022-11-08 17:45:34,292.48,163.83
2022-11-08 17:45:35,291.75,163.54
2022-11-08 17:45:36,291.18,163.02
2022-11-08 17:45:37,293.38,163.02
2022-11-08 17:45:38,291.6,162.83
2022-11-08 17:45:39,290.65,162.62
2022-11-08 17:45:40,292.19,162.9
2022-11-08 17:45:41,291.19,162.98
2022-11-08 17:45:42,291.96,162.66
2022-11-08 17:45:43,291.9,162.28
2022-11-08 17:45:44,290.68,162.57
2022-11-08 17:45:45,289.25,162.3
2022-11-08 17:45:46,292.2,163.72
2022-11-08 17:45:47,290.95,163.12
2022-11-08 17:45:48,290.88,162.44
2022-11-08 17:45:49,292.06,162.65
2022-11-08 17:45:50,291.74,163.02
2022-11-08 17:45:51,292.24,162.99
2022-11-08 17:45:52,291.94,162.15
2022-11-08 17:45:53,291.72,163.14
2022-11-08 17:45:54,291.03,162.49
2022-11-08 17:45:55,292.18,162.82
2022-11-08 17:45:56,291.09,162.96
2022-11-08 17:45:57,291.93,163.24
2022-11-08 17:45:58,293.8,163.87
2022-11-08 17:45:59,291.07,163.87
2022-11-08 17:46:00,291.65,162.87
2022-11-08 17:46:01,292.14,163.48
2022-11-08 17:46:02,291.37,163.57
2022-11-08 17:46:03,292.19,163.4
2022-11-08 17:46:04,290.44,163.04
2022-11-08 17:46:05,289.88,162.5
2022-11-08 17:46:06,291.47,163.34
2022-11-08 17:46:07,291.56,162.93
2022-11-08 17:46:08,292.61,163.0
2022-11-08 17:46:09,294.6,163.69
2022-11-08 17:46:10,293.02,162.85
2022-11-08 17:46:11,294.76,162.52
2022-11-08 17:46:12,295.69,162.97
2022-11-08 17:46:13,294.17,162.8
2022-11-08 17:46:14,295.89,162.83
2022-11-08 17:46:15,295.24,162.86
2022-11-08 17:46:16,295.13,162.7
2022-11-08 17:46:17,294.64,162.76
2022-11-08 17:46:18,295.25,162.83
2022-11-08 17:46:19,294.29,162.92
2022-11-08 17:46:20,295.68,163.52
2022-11-08 17:46:21,292.87,163.03
