Timestamp,Apparent (VA),Active (W)
2022-11-01 16:28:39,2201.01,2199.63
2022-11-01 16:28:40,2229.8,2227.41
2022-11-01 16:28:41,2238.07,2235.25
2022-11-01 16:28:42,2194.62,2193.16
2022-11-01 16:28:43,2225.03,2222.76
2022-11-01 16:28:44,2242.8,2240.15
2022-11-01 16:28:45,2193.2,2191.74
2022-11-01 16:28:46,2204.11,2202.24
2022-11-01 16:28:47,2242.68,2239.99
2022-11-01 16:28:48,2218.61,2216.49
2022-11-01 16:28:49,2193.69,2192.22
2022-11-01 16:28:50,2237.8,2234.95
2022-11-01 16:28:51,2216.29,2214.1
2022-11-01 16:28:52,2193.32,2192.03
2022-11-01 16:28:53,2242.44,2239.84
2022-11-01 16:28:54,2223.87,2221.52
2022-11-01 16:28:55,2195.13,2193.76
2022-11-01 16:28:56,2241.72,2239.25
2022-11-01 16:28:57,2245.14,2242.51
2022-11-01 16:28:58,2194.33,2193.1
2022-11-01 16:28:59,2230.6,2228.22
2022-11-01 16:29:00,2247.46,2244.78
2022-11-01 16:29:01,2205.26,2203.86
2022-11-01 16:29:02,2224.76,2222.63
2022-11-01 16:29:03,2245.14,2242.42
2022-11-01 16:29:04,2206.8,2205.28
2022-11-01 16:29:05,2226.67,2224.62
2022-11-01 16:29:06,2256.92,2253.96
2022-11-01 16:29:07,2215.09,2213.22
2022-11-01 16:29:08,2211.24,2209.53
2022-11-01 16:29:09,2255.86,2252.98
2022-11-01 16:29:10,2236.23,2233.91
2022-11-01 16:29:11,2202.03,2200.66
2022-11-01 16:29:12,2247.07,2244.34
2022-11-01 16:29:13,2232.01,2229.82
2022-11-01 16:29:14,2210.1,2208.68
2022-11-01 16:29:15,2245.72,2243.18
2022-11-01 16:29:16,2236.54,2234.09
2022-11-01 16:29:17,2200.98,2199.57
2022-11-01 16:29:18,2241.3,2238.73
2022-11-01 16:29:19,2247.84,2245.42
2022-11-01 16:29:20,2201.7,2200.37
2022-11-01 16:29:21,2221.87,2219.69
2022-11-01 16:29:22,2242.29,2239.7
2022-11-01 16:29:23,2207.52,2206.02
2022-11-01 16:29:24,2228.01,2225.95
2022-11-01 16:29:25,2247.94,2245.44
2022-11-01 16:29:26,2216.61,2214.67
2022-11-01 16:29:27,2210.75,2209.08
2022-11-01 16:29:28,2256.85,2254.04
2022-11-01 16:29:29,2236.21,2233.88
2022-11-01 16:29:30,2197.04,2195.81
2022-11-01 16:29:31,2245.31,2242.67
2022-11-01 16:29:32,2232.54,2230.21
2022-11-01 16:29:33,2204.8,2203.47
2022-11-01 16:29:34,2249.84,2247.13
2022-11-01 16:29:35,2242.88,2240.03
2022-11-01 16:29:36,2197.65,2196.28
2022-11-01 16:29:37,2242.22,2239.62
2022-11-01 16:29:38,2252.99,2250.2
2022-11-01 16:29:39,2206.86,2205.44
2022-11-01 16:29:40,2228.16,2225.95
2022-11-01 16:29:41,2245.26,2242.65
2022-11-01 16:29:42,2208.99,2207.46
2022-11-01 16:29:43,2228.57,2226.47
2022-11-01 16:29:44,2258.77,2255.85
2022-11-01 16:29:45,2220.8,2218.79
2022-11-01 16:29:46,2208.8,2207.1
2022-11-01 16:29:47,2252.03,2249.16
2022-11-01 16:29:48,2234.44,2232.13
2022-11-01 16:29:49,2206.24,2204.88
2022-11-01 16:29:50,2254.12,2251.26
2022-11-01 16:29:51,2234.49,2232.07
2022-11-01 16:29:52,2203.39,2201.97
2022-11-01 16:29:53,2251.24,2248.21
2022-11-01 16:29:54,2249.54,2246.74
2022-11-01 16:29:55,2207.3,2205.79
2022-11-01 16:29:56,2236.7,2234.13
2022-11-01 16:29:57,2243.12,2240.44
2022-11-01 16:29:58,2199.78,2198.31
2022-11-01 16:29:59,2225.72,2223.45
2022-11-01 16:30:00,2250.23,2247.5
2022-11-01 16:30:01,2209.82,2208.29
2022-11-01 16:30:02,2223.56,2221.41
2022-11-01 16:30:03,2252.42,2249.67
2022-11-01 16:30:04,2222.57,2220.55
2022-11-01 16:30:05,2211.06,2209.49
2022-11-01 16:30:06,2255.89,2253.2
2022-11-01 16:30:07,2237.22,2234.97
2022-11-01 16:30:08,2206.97,2205.65
2022-11-01 16:30:09,2253.5,2250.8
2022-11-01 16:30:10,2238.34,2235.73
2022-11-01 16:30:11,2200.64,2199.34
2022-11-01 16:30:12,2255.56,2252.45
2022-11-01 16:30:13,2250.95,2247.99
2022-11-01 16:30:14,2221.64,2219.88
2022-11-01 16:30:15,2227.5,2225.42
2022-11-01 16:30:16,2221.17,2219.12
2022-11-01 16:30:17,2221.43,2219.38
2022-11-01 16:30:18,2222.11,2220.06
2022-11-01 16:30:19,2225.83,2223.67
2022-11-01 16:30:20,2232.45,2230.15
2022-11-01 16:30:21,2232.76,2230.59
2022-11-01 16:30:22,2233.45,2231.18
2022-11-01 16:30:23,2230.41,2228.23
2022-11-01 16:30:24,2227.75,2225.44
2022-11-01 16:30:25,2229.96,2227.73
2022-11-01 16:30:26,2231.15,2228.9
2022-11-01 16:30:27,2233.63,2231.41
2022-11-01 16:30:28,2239.4,2236.84
2022-11-01 16:30:29,2235.14,2232.92
2022-11-01 16:30:30,2232.32,2230.09
2022-11-01 16:30:31,2219.88,2218.19
2022-11-01 16:30:32,2218.39,2216.52
2022-11-01 16:30:33,2224.39,2222.28
2022-11-01 16:30:34,2221.88,2219.89
2022-11-01 16:30:35,2222.48,2220.45
2022-11-01 16:30:36,2226.4,2224.4
2022-11-01 16:30:37,2229.01,2226.87
2022-11-01 16:30:38,2232.13,2230.02
2022-11-01 16:30:39,2233.54,2231.34
2022-11-01 16:30:40,2230.67,2228.48
2022-11-01 16:30:41,2228.57,2226.37
2022-11-01 16:30:42,2227.74,2225.51
2022-11-01 16:30:43,2228.27,2226.0
2022-11-01 16:30:44,2227.25,2225.11
2022-11-01 16:30:45,2230.1,2227.88
2022-11-01 16:30:46,2231.63,2229.46
2022-11-01 16:30:47,2232.9,2230.69
2022-11-01 16:30:48,2234.47,2232.32
2022-11-01 16:30:49,2233.69,2231.42
2022-11-01 16:30:50,2221.69,2219.95
2022-11-01 16:30:51,2223.54,2221.55
2022-11-01 16:30:52,2227.95,2225.67
2022-11-01 16:30:53,2222.85,2220.88
2022-11-01 16:30:54,2222.96,2221.0
2022-11-01 16:30:55,2228.33,2226.19
2022-11-01 16:30:56,2229.05,2226.87
2022-11-01 16:30:57,2229.6,2227.54
2022-11-01 16:30:58,2236.46,2234.11
2022-11-01 16:30:59,2231.05,2228.95
2022-11-01 16:31:00,2234.04,2231.78
2022-11-01 16:31:01,2234.07,2231.82
2022-11-01 16:31:02,2231.61,2229.38
2022-11-01 16:31:03,2230.48,2228.36
2022-11-01 16:31:04,2229.81,2227.71
2022-11-01 16:31:05,2230.1,2227.97
2022-11-01 16:31:06,2229.03,2226.82
2022-11-01 16:31:07,2228.05,2225.92
2022-11-01 16:31:08,2225.53,2223.35
2022-11-01 16:31:09,2220.28,2218.42
2022-11-01 16:31:10,2223.39,2221.31
2022-11-01 16:31:11,2223.56,2221.37
2022-11-01 16:31:12,2220.27,2218.29
2022-11-01 16:31:13,2218.39,2216.37
2022-11-01 16:31:14,2220.36,2218.19
2022-11-01 16:31:15,2233.65,2231.14
2022-11-01 16:31:16,2231.0,2228.68
2022-11-01 16:31:17,2224.59,2222.37
2022-11-01 16:31:18,2200.9,2199.47
2022-11-01 16:31:19,2219.85,2217.66
2022-11-01 16:31:20,2236.03,2233.53
2022-11-01 16:31:21,2238.68,2236.07
2022-11-01 16:31:22,2226.17,2223.91
2022-11-01 16:31:23,2201.72,2200.41
2022-11-01 16:31:24,2229.84,2227.51
2022-11-01 16:31:25,2239.6,2237.1
2022-11-01 16:31:26,2239.72,2237.27
2022-11-01 16:31:27,2229.16,2226.76
2022-11-01 16:31:28,2206.56,2204.94
2022-11-01 16:31:29,2232.38,2229.92
2022-11-01 16:31:30,2238.72,2236.29
2022-11-01 16:31:31,2242.15,2239.6
2022-11-01 16:31:32,2216.09,2214.48
2022-11-01 16:31:33,2213.77,2212.01
2022-11-01 16:31:34,2234.69,2232.33
2022-11-01 16:31:35,2239.73,2237.32
2022-11-01 16:31:36,2241.7,2239.2
2022-11-01 16:31:37,2215.14,2213.64
2022-11-01 16:31:38,2215.36,2213.71
2022-11-01 16:31:39,2239.31,2236.82
2022-11-01 16:31:40,2245.39,2242.72
2022-11-01 16:31:41,2243.98,2241.53
2022-11-01 16:31:42,2215.65,2214.11
2022-11-01 16:31:43,2221.01,2219.11
2022-11-01 16:31:44,2240.41,2238.07
2022-11-01 16:31:45,2240.18,2237.97
2022-11-01 16:31:46,2244.68,2242.15
2022-11-01 16:31:47,2212.54,2211.04
2022-11-01 16:31:48,2217.17,2215.29
2022-11-01 16:31:49,2241.29,2238.71
2022-11-01 16:31:50,2240.23,2237.76
2022-11-01 16:31:51,2236.08,2233.78
2022-11-01 16:31:52,2210.3,2208.76
2022-11-01 16:31:53,2218.78,2216.81
2022-11-01 16:31:54,2244.22,2241.55
2022-11-01 16:31:55,2242.32,2239.9
2022-11-01 16:31:56,2243.06,2240.55
2022-11-01 16:31:57,2209.36,2208.0
2022-11-01 16:31:58,2223.26,2221.34
2022-11-01 16:31:59,2242.65,2240.22
2022-11-01 16:32:00,2241.66,2239.3
2022-11-01 16:32:01,2234.9,2232.71
2022-11-01 16:32:02,2207.48,2206.19
2022-11-01 16:32:03,2227.7,2225.66
2022-11-01 16:32:04,2241.86,2239.51
2022-11-01 16:32:05,2241.12,2238.88
2022-11-01 16:32:06,2234.81,2232.69
2022-11-01 16:32:07,2207.64,2206.3
2022-11-01 16:32:08,2230.72,2228.54
2022-11-01 16:32:09,2242.84,2240.42
2022-11-01 16:32:10,2237.41,2235.25
2022-11-01 16:32:11,2222.78,2220.88
2022-11-01 16:32:12,2210.59,2208.98
2022-11-01 16:32:13,2235.6,2233.28
2022-11-01 16:32:14,2236.67,2234.4
2022-11-01 16:32:15,2232.26,2230.02
2022-11-01 16:32:16,2241.08,2238.45
2022-11-01 16:32:17,2235.02,2232.75
2022-11-01 16:32:18,2235.55,2233.31
2022-11-01 16:32:19,2234.59,2232.29
2022-11-01 16:32:20,2229.83,2227.76
2022-11-01 16:32:21,2233.71,2231.38
2022-11-01 16:32:22,2231.86,2229.73
2022-11-01 16:32:23,2221.03,2219.26
2022-11-01 16:32:24,2226.66,2224.61
2022-11-01 16:32:25,2228.96,2226.91
2022-11-01 16:32:26,2226.38,2224.3
2022-11-01 16:32:27,2225.16,2223.18
2022-11-01 16:32:28,2234.22,2231.75
2022-11-01 16:32:29,2232.49,2230.29
2022-11-01 16:32:30,2234.72,2232.45
2022-11-01 16:32:31,2233.43,2231.35
2022-11-01 16:32:32,2236.91,2234.43
2022-11-01 16:32:33,2232.72,2230.61
2022-11-01 16:32:34,2239.57,2237.16
2022-11-01 16:32:35,2233.99,2231.87
2022-11-01 16:32:36,2234.97,2232.68
2022-11-01 16:32:37,2231.96,2229.88
2022-11-01 16:32:38,2236.8,2234.48
2022-11-01 16:32:39,2230.99,2228.9
2022-11-01 16:32:40,2236.01,2233.74
2022-11-01 16:32:41,2230.76,2228.72
2022-11-01 16:32:42,2223.94,2222.12
2022-11-01 16:32:43,2229.51,2227.43
2022-11-01 16:32:44,2198.85,2197.75
2022-11-01 16:32:45,2228.21,2226.19
2022-11-01 16:32:46,2233.54,2231.16
2022-11-01 16:32:47,2228.02,2225.94
2022-11-01 16:32:48,2231.17,2228.84
2022-11-01 16:32:49,2228.68,2226.43
2022-11-01 16:32:50,2232.45,2230.07
2022-11-01 16:32:51,2228.38,2226.16
2022-11-01 16:32:52,2226.99,2224.88
2022-11-01 16:32:53,2221.74,2219.91
2022-11-01 16:32:54,2226.87,2224.91
2022-11-01 16:32:55,2223.44,2221.64
2022-11-01 16:32:56,2225.33,2223.4
2022-11-01 16:32:57,2229.46,2227.33
2022-11-01 16:32:58,2226.1,2224.15
2022-11-01 16:32:59,2232.72,2230.4
2022-11-01 16:33:00,2230.99,2228.84
2022-11-01 16:33:01,2234.89,2232.59
2022-11-01 16:33:02,2231.68,2229.43
2022-11-01 16:33:03,2235.81,2233.28
2022-11-01 16:33:04,2231.06,2228.94
2022-11-01 16:33:05,2234.54,2232.22
2022-11-01 16:33:06,2231.64,2229.5
2022-11-01 16:33:07,2234.61,2232.33
2022-11-01 16:33:08,2234.5,2232.34
2022-11-01 16:33:09,2234.2,2232.09
2022-11-01 16:33:10,2238.08,2235.75
2022-11-01 16:33:11,2229.81,2227.86
2022-11-01 16:33:12,2229.15,2227.15
2022-11-01 16:33:13,2231.58,2229.44
2022-11-01 16:33:14,2211.87,2210.44
2022-11-01 16:33:15,2191.66,2190.91
2022-11-01 16:33:16,2192.49,2191.75
2022-11-01 16:33:17,2194.01,2193.26
2022-11-01 16:33:18,2193.81,2193.06
2022-11-01 16:33:19,2192.6,2191.85
2022-11-01 16:33:20,2193.56,2192.81
2022-11-01 16:33:21,2192.43,2191.69
2022-11-01 16:33:22,2191.74,2190.98
2022-11-01 16:33:23,2191.72,2190.98
2022-11-01 16:33:24,2190.22,2189.48
2022-11-01 16:33:25,2191.84,2191.09
2022-11-01 16:33:26,2190.91,2190.16
2022-11-01 16:33:27,2191.11,2190.36
2022-11-01 16:33:28,2191.34,2190.58
2022-11-01 16:33:29,2191.39,2190.63
2022-11-01 16:33:30,2193.5,2192.75
2022-11-01 16:33:31,2192.58,2191.84
2022-11-01 16:33:32,2191.36,2190.62
2022-11-01 16:33:33,2189.85,2189.09
2022-11-01 16:33:34,2189.08,2188.34
2022-11-01 16:33:35,2189.22,2188.46
2022-11-01 16:33:36,1939.21,1930.42
2022-11-01 16:33:37,31.76,21.76
2022-11-01 16:33:38,30.06,20.75
2022-11-01 16:33:39,29.81,20.64
2022-11-01 16:33:40,29.56,20.5
2022-11-01 16:33:41,29.38,20.12
2022-11-01 16:33:42,29.41,20.23
2022-11-01 16:33:43,29.14,20.24
2022-11-01 16:33:44,28.46,19.59
2022-11-01 16:33:45,28.77,19.85
2022-11-01 16:33:46,28.84,19.67
2022-11-01 16:33:47,28.99,19.91
2022-11-01 16:33:48,28.95,19.83
2022-11-01 16:33:49,28.56,19.62
2022-11-01 16:33:50,28.74,19.8
2022-11-01 16:33:51,28.71,19.69
2022-11-01 16:33:52,28.94,19.7
2022-11-01 16:33:53,28.57,19.53
2022-11-01 16:33:54,28.83,19.82
2022-11-01 16:33:55,28.7,19.97
2022-11-01 16:33:56,28.59,19.79
2022-11-01 16:33:57,28.59,19.66
2022-11-01 16:33:58,28.94,19.8
2022-11-01 16:33:59,28.96,19.84
2022-11-01 16:34:00,29.11,20.0
2022-11-01 16:34:01,29.15,19.86
2022-11-01 16:34:02,28.87,19.76
2022-11-01 16:34:03,28.71,19.67
2022-11-01 16:34:04,28.51,19.55
2022-11-01 16:34:05,28.94,19.75
2022-11-01 16:34:06,28.7,19.54
2022-11-01 16:34:07,29.09,19.72
2022-11-01 16:34:08,28.96,19.67
2022-11-01 16:34:09,28.8,19.64
2022-11-01 16:34:10,28.91,19.57
2022-11-01 16:34:11,29.11,19.66
2022-11-01 16:34:12,28.86,19.77
2022-11-01 16:34:13,28.91,19.53
2022-11-01 16:34:14,28.85,19.54
2022-11-01 16:34:15,28.92,19.65
2022-11-01 16:34:16,28.9,19.58
2022-11-01 16:34:17,28.68,19.61
2022-11-01 16:34:18,28.49,19.32
2022-11-01 16:34:19,28.79,19.71
2022-11-01 16:34:20,28.81,19.6
2022-11-01 16:34:21,28.64,19.44
2022-11-01 16:34:22,28.58,19.52
2022-11-01 16:34:23,28.44,19.32
2022-11-01 16:34:24,28.63,19.64
2022-11-01 16:34:25,28.52,19.44
2022-11-01 16:34:26,28.4,19.47
2022-11-01 16:34:27,28.25,19.37
2022-11-01 16:34:28,28.53,19.3
2022-11-01 16:34:29,28.35,19.53
2022-11-01 16:34:30,28.63,19.67
2022-11-01 16:34:31,28.54,19.6
2022-11-01 16:34:32,28.29,19.51
2022-11-01 16:34:33,28.34,19.6
2022-11-01 16:34:34,28.61,19.58
2022-11-01 16:34:35,29.05,19.49
2022-11-01 16:34:36,28.84,19.48
2022-11-01 16:34:37,28.38,19.34
2022-11-01 16:34:38,28.46,19.51
2022-11-01 16:34:39,28.53,19.58
2022-11-01 16:34:40,28.59,19.43
2022-11-01 16:34:41,28.9,19.63
2022-11-01 16:34:42,28.3,19.38
2022-11-01 16:34:43,28.13,19.28
2022-11-01 16:34:44,28.85,19.73
2022-11-01 16:34:45,28.54,19.5
2022-11-01 16:34:46,28.94,19.51
2022-11-01 16:34:47,28.85,19.53
2022-11-01 16:34:48,28.94,19.61
2022-11-01 16:34:49,28.92,19.58
2022-11-01 16:34:50,28.79,19.38
2022-11-01 16:34:51,28.88,19.59
2022-11-01 16:34:52,28.98,19.53
2022-11-01 16:34:53,28.92,19.66
2022-11-01 16:34:54,29.02,19.61
2022-11-01 16:34:55,29.1,19.6
2022-11-01 16:34:56,28.69,19.43
2022-11-01 16:34:57,28.5,19.42
2022-11-01 16:34:58,28.56,19.55
2022-11-01 16:34:59,28.34,19.81
2022-11-01 16:35:00,28.47,19.45
2022-11-01 16:35:01,28.3,19.47
2022-11-01 16:35:02,28.31,19.35
2022-11-01 16:35:03,28.06,19.25
2022-11-01 16:35:04,28.24,19.22
2022-11-01 16:35:05,28.2,19.33
2022-11-01 16:35:06,28.2,19.38
2022-11-01 16:35:07,28.2,19.14
2022-11-01 16:35:08,28.49,19.45
2022-11-01 16:35:09,28.51,19.54
2022-11-01 16:35:10,28.3,19.38
2022-11-01 16:35:11,28.58,19.76
2022-11-01 16:35:12,41.38,31.34
2022-11-01 16:35:13,53.3,40.61
2022-11-01 16:35:14,218.35,163.46
2022-11-01 16:35:15,219.2,163.9
2022-11-01 16:35:16,219.06,164.18
2022-11-01 16:35:17,218.45,163.93
2022-11-01 16:35:18,218.04,163.92
2022-11-01 16:35:19,218.74,164.24
2022-11-01 16:35:20,219.61,164.68
2022-11-01 16:35:21,220.48,165.46
2022-11-01 16:35:22,171.87,130.47
2022-11-01 16:35:23,242.99,183.25
2022-11-01 16:35:24,306.65,231.02
2022-11-01 16:35:25,355.03,268.23
2022-11-01 16:35:26,405.44,307.27
2022-11-01 16:35:27,381.56,287.99
2022-11-01 16:35:28,37.9,28.52
2022-11-01 16:35:29,31.63,23.44
2022-11-01 16:35:30,41.81,32.77
2022-11-01 16:35:31,102.99,79.52
2022-11-01 16:35:32,74.78,58.21
2022-11-01 16:35:33,61.82,48.71
2022-11-01 16:35:34,84.73,65.89
2022-11-01 16:35:35,71.09,55.6
2022-11-01 16:35:36,69.45,54.49
2022-11-01 16:35:37,77.31,60.09
2022-11-01 16:35:38,70.74,55.23
2022-11-01 16:35:39,71.74,56.26
2022-11-01 16:35:40,74.19,58.09
2022-11-01 16:35:41,70.69,55.33
2022-11-01 16:35:42,73.02,56.87
2022-11-01 16:35:43,73.02,56.9
2022-11-01 16:35:44,70.9,55.17
2022-11-01 16:35:45,72.63,56.56
2022-11-01 16:35:46,71.84,55.75
2022-11-01 16:35:47,71.27,55.47
2022-11-01 16:35:48,72.64,56.59
2022-11-01 16:35:49,70.79,55.13
2022-11-01 16:35:50,71.44,55.52
2022-11-01 16:35:51,72.16,56.2
2022-11-01 16:35:52,70.34,54.93
2022-11-01 16:35:53,71.91,55.88
2022-11-01 16:35:54,72.04,56.07
2022-11-01 16:35:55,70.95,55.29
2022-11-01 16:35:56,70.65,54.91
2022-11-01 16:35:57,147.35,111.77
2022-11-01 16:35:58,491.16,368.49
2022-11-01 16:35:59,321.88,241.17
2022-11-01 16:36:00,31.37,23.29
2022-11-01 16:36:01,31.73,23.61
2022-11-01 16:36:02,69.56,53.86
2022-11-01 16:36:03,132.5,100.76
2022-11-01 16:36:04,75.75,58.78
2022-11-01 16:36:05,91.08,70.4
2022-11-01 16:36:06,104.82,79.89
2022-11-01 16:36:07,84.56,65.34
2022-11-01 16:36:08,94.51,72.78
2022-11-01 16:36:09,95.79,74.16
2022-11-01 16:36:10,88.82,68.98
2022-11-01 16:36:11,94.04,72.72
2022-11-01 16:36:12,92.96,71.67
2022-11-01 16:36:13,89.95,69.51
2022-11-01 16:36:14,92.0,71.07
2022-11-01 16:36:15,92.86,71.63
2022-11-01 16:36:16,90.42,69.73
2022-11-01 16:36:17,92.0,70.94
2022-11-01 16:36:18,92.3,71.08
2022-11-01 16:36:19,90.77,69.86
2022-11-01 16:36:20,91.45,70.47
2022-11-01 16:36:21,93.04,71.99
2022-11-01 16:36:22,90.79,69.82
2022-11-01 16:36:23,90.8,70.15
2022-11-01 16:36:24,92.54,71.31
2022-11-01 16:36:25,90.89,70.12
2022-11-01 16:36:26,88.86,68.66
2022-11-01 16:36:27,176.49,134.55
2022-11-01 16:36:28,575.11,425.67
2022-11-01 16:36:29,648.0,474.8
2022-11-01 16:36:30,621.41,453.17
2022-11-01 16:36:31,50.66,38.55
2022-11-01 16:36:32,33.48,25.76
2022-11-01 16:36:33,145.25,110.42
2022-11-01 16:36:34,195.5,147.33
2022-11-01 16:36:35,106.87,82.02
2022-11-01 16:36:36,156.82,118.73
2022-11-01 16:36:37,155.16,117.26
2022-11-01 16:36:38,132.27,100.63
2022-11-01 16:36:39,152.96,116.06
2022-11-01 16:36:40,145.34,109.71
2022-11-01 16:36:41,140.92,106.8
2022-11-01 16:36:42,148.17,112.5
2022-11-01 16:36:43,142.76,107.79
2022-11-01 16:36:44,142.68,108.43
2022-11-01 16:36:45,144.76,110.09
2022-11-01 16:36:46,143.2,108.59
2022-11-01 16:36:47,142.21,107.95
2022-11-01 16:36:48,144.16,108.94
2022-11-01 16:36:49,143.85,108.56
2022-11-01 16:36:50,142.89,107.84
2022-11-01 16:36:51,143.71,108.75
2022-11-01 16:36:52,142.64,107.86
2022-11-01 16:36:53,141.8,107.1
2022-11-01 16:36:54,143.9,108.68
2022-11-01 16:36:55,142.03,107.14
2022-11-01 16:36:56,143.31,107.88
2022-11-01 16:36:57,142.24,107.25
2022-11-01 16:36:58,141.44,106.99
2022-11-01 16:36:59,141.87,107.29
2022-11-01 16:37:00,141.46,106.84
2022-11-01 16:37:01,141.5,106.64
2022-11-01 16:37:02,142.17,107.08
2022-11-01 16:37:03,140.34,106.05
2022-11-01 16:37:04,140.19,106.18
2022-11-01 16:37:05,140.67,106.33
2022-11-01 16:37:06,140.23,106.07
2022-11-01 16:37:07,140.29,105.65
2022-11-01 16:37:08,140.71,106.21
2022-11-01 16:37:09,138.31,104.86
2022-11-01 16:37:10,138.47,105.44
2022-11-01 16:37:11,139.11,105.79
2022-11-01 16:37:12,137.54,104.73
2022-11-01 16:37:13,139.47,105.81
2022-11-01 16:37:14,137.81,104.41
2022-11-01 16:37:15,138.71,105.12
2022-11-01 16:37:16,138.65,105.27
2022-11-01 16:37:17,137.4,104.53
2022-11-01 16:37:18,139.06,105.61
2022-11-01 16:37:19,138.06,104.42
2022-11-01 16:37:20,138.31,104.18
2022-11-01 16:37:21,139.91,105.87
2022-11-01 16:37:22,137.04,103.4
2022-11-01 16:37:23,139.14,104.71
2022-11-01 16:37:24,138.96,105.13
2022-11-01 16:37:25,136.8,103.25
2022-11-01 16:37:26,139.46,105.43
2022-11-01 16:37:27,86.62,64.71
2022-11-01 16:37:28,28.92,20.11
2022-11-01 16:37:29,28.9,19.94
2022-11-01 16:37:30,28.95,20.13
2022-11-01 16:37:31,28.6,19.78
2022-11-01 16:37:32,28.7,19.66
2022-11-01 16:37:33,29.11,20.14
2022-11-01 16:37:34,28.76,19.84
2022-11-01 16:37:35,28.53,19.8
2022-11-01 16:37:36,28.71,19.78
2022-11-01 16:37:37,28.86,20.04
2022-11-01 16:37:38,28.61,19.84
2022-11-01 16:37:39,28.79,19.91
2022-11-01 16:37:40,28.58,19.79
2022-11-01 16:37:41,28.63,19.91
2022-11-01 16:37:42,28.59,19.82
2022-11-01 16:37:43,28.7,19.82
2022-11-01 16:37:44,28.47,19.8
2022-11-01 16:37:45,28.67,19.61
2022-11-01 16:37:46,28.51,19.58
2022-11-01 16:37:47,28.54,19.81
2022-11-01 16:37:48,28.76,20.02
2022-11-01 16:37:49,28.69,19.69
2022-11-01 16:37:50,28.32,19.59
2022-11-01 16:37:51,28.54,19.76
2022-11-01 16:37:52,28.79,20.04
2022-11-01 16:37:53,28.33,19.58
2022-11-01 16:37:54,28.18,19.56
2022-11-01 16:37:55,28.89,19.92
2022-11-01 16:37:56,28.86,19.59
2022-11-01 16:37:57,28.81,19.78
2022-11-01 16:37:58,28.6,19.87
2022-11-01 16:37:59,28.64,19.71
2022-11-01 16:38:00,28.78,19.94
2022-11-01 16:38:01,29.05,19.78
2022-11-01 16:38:02,28.69,19.87
2022-11-01 16:38:03,29.11,19.78
2022-11-01 16:38:04,28.9,19.9
2022-11-01 16:38:05,28.67,19.73
2022-11-01 16:38:06,28.94,19.54
2022-11-01 16:38:07,29.73,19.68
2022-11-01 16:38:08,30.46,19.57
2022-11-01 16:38:09,30.38,19.55
2022-11-01 16:38:10,30.02,19.28
2022-11-01 16:38:11,30.32,19.68
2022-11-01 16:38:12,29.43,19.63
2022-11-01 16:38:13,27.9,19.88
2022-11-01 16:38:14,27.51,19.46
2022-11-01 16:38:15,27.62,19.73
2022-11-01 16:38:16,27.79,20.24
2022-11-01 16:38:17,27.77,19.97
2022-11-01 16:38:18,27.64,19.78
2022-11-01 16:38:19,27.95,19.92
2022-11-01 16:38:20,28.23,20.18
2022-11-01 16:38:21,28.16,20.01
2022-11-01 16:38:22,28.18,20.03
2022-11-01 16:38:23,27.97,19.86
2022-11-01 16:38:24,27.84,19.85
2022-11-01 16:38:25,27.99,19.87
2022-11-01 16:38:26,27.91,19.77
2022-11-01 16:38:27,28.06,20.04
2022-11-01 16:38:28,28.35,19.89
2022-11-01 16:38:29,28.3,19.96
2022-11-01 16:38:30,28.01,19.64
2022-11-01 16:38:31,28.32,19.89
2022-11-01 16:38:32,28.32,20.17
2022-11-01 16:38:33,28.36,19.96
2022-11-01 16:38:34,28.31,19.86
2022-11-01 16:38:35,28.35,20.06
2022-11-01 16:38:36,28.14,19.77
2022-11-01 16:38:37,28.33,19.88
2022-11-01 16:38:38,27.95,19.73
2022-11-01 16:38:39,27.93,19.91
2022-11-01 16:38:40,27.93,19.8
2022-11-01 16:38:41,28.09,19.93
2022-11-01 16:38:42,27.92,19.98
2022-11-01 16:38:43,27.93,20.06
2022-11-01 16:38:44,27.6,19.81
2022-11-01 16:38:45,27.77,19.53
2022-11-01 16:38:46,27.83,19.72
2022-11-01 16:38:47,27.8,19.59
2022-11-01 16:38:48,27.88,19.58
2022-11-01 16:38:49,27.98,19.99
2022-11-01 16:38:50,27.7,20.12
2022-11-01 16:38:51,27.91,20.21
2022-11-01 16:38:52,27.53,19.62
2022-11-01 16:38:53,27.59,19.22
2022-11-01 16:38:54,27.81,20.16
2022-11-01 16:38:55,27.25,19.5
2022-11-01 16:38:56,27.82,20.08
2022-11-01 16:38:57,27.48,19.54
2022-11-01 16:38:58,27.97,19.78
2022-11-01 16:38:59,27.91,20.09
2022-11-01 16:39:00,27.83,20.11
2022-11-01 16:39:01,27.91,19.96
2022-11-01 16:39:02,27.85,20.01
2022-11-01 16:39:03,28.02,19.98
2022-11-01 16:39:04,27.84,19.9
2022-11-01 16:39:05,27.86,19.72
2022-11-01 16:39:06,28.27,20.04
2022-11-01 16:39:07,28.21,20.01
2022-11-01 16:39:08,27.89,19.91
2022-11-01 16:39:09,27.92,19.92
2022-11-01 16:39:10,27.78,19.81
2022-11-01 16:39:11,27.78,19.89
2022-11-01 16:39:12,27.6,19.69
2022-11-01 16:39:13,27.89,20.08
2022-11-01 16:39:14,27.93,19.94
2022-11-01 16:39:15,28.3,19.93
